 -11.171 -1.170 -8.632 
 -2.576 -7.336 -9.749 
  6.346 -0.199  4.523 
  3.142 -8.259 -8.477 
  3.169 -7.690 -2.817 
  1.518 -0.479 -1.523 
  5.324 -3.772  5.474 
  0.327  4.052  7.069 
 -0.616 -3.686  9.048 
  8.261 -7.639 -2.906 
  9.371  4.727  3.614 
 11.199  1.594  9.898 
 -11.229 -8.962 -9.310 
 -2.896  8.616 -1.229 
 -0.507  0.112 -10.724 
 -6.570  4.892 -5.896 
  7.361  8.506 -1.838 
  9.330 -11.146  0.165 
 -7.931 -7.111  5.423 
 -7.756  3.302  1.352 
 -9.229  0.990 -2.144 
  6.207 -1.209 -7.076 
  9.789 -9.966  4.107 
 -6.204  4.231 -9.683 
 -0.282 -11.022 10.942 
 -9.038  2.057 -8.019 
 -0.439 -0.371  7.901 
  2.593 -6.389  4.063 
  1.229  5.124  2.990 
 -9.555  7.368 -4.892 
  4.336  7.264  5.761 
  7.142 -7.864 -9.292 
  1.552  3.877 11.015 
 -8.888  9.635  0.727 
 -8.450 -0.462  1.378 
 -2.316  0.370 -2.967 
 -10.767 -8.392 -5.515 
  8.029 -3.383 -1.836 
 -2.326 -2.000  5.018 
  8.347  0.661 -10.228 
  5.274 -8.164 10.031 
 -0.540 -7.128 -5.584 
 -9.108  4.604 -2.716 
 -8.257  7.363 -8.706 
  5.109 -4.728 -6.754 
 -10.012 -8.786 -1.818 
 -11.054 -4.880 -3.102 
 -0.412 -10.028 -0.753 
  6.070 -5.927  0.377 
 -8.306 -0.460 -5.492 
  2.819 -9.724  1.855 
  7.331  9.908  3.806 
  8.493  7.092  6.192 
  4.235 -3.804 -2.027 
 -5.182 -0.194  8.045 
 -4.139  4.428  1.572 
 -3.830  9.657 -4.617 
 -2.050  9.948  6.573 
 -9.330 -4.802 -10.729 
 -4.915  8.376  2.059 
 -1.116 -6.720 -1.533 
  2.581 -0.887 -5.277 
 -8.010 -3.535  4.226 
 -11.105 -9.739  7.091 
 -5.186 10.477  8.780 
  5.982 -8.377 -5.844 
  9.869 -7.101  0.328 
 -7.262 -8.158  9.297 
 -3.997 -9.411 -2.835 
 -1.044  9.801 -8.342 
 10.108  8.053  1.614 
 -5.154  8.471 -10.469 
  6.017 -0.719  0.368 
 -2.454  3.923 -10.378 
  8.194  5.320 10.634 
  1.723 10.804  4.667 
 -5.660  2.972 -2.314 
  2.754 -1.654  2.318 
 -5.323 -6.622 -0.657 
  2.210 10.635 -2.339 
 -1.766  7.263 10.499 
 -0.295  2.150 -7.583 
  0.348  8.923  1.530 
  8.427 -10.939 10.361 
 -3.647 -10.175 -7.492 
  0.596 -3.852  0.150 
 10.874 -2.437 10.261 
  6.494 -0.734  8.856 
 -4.161  1.777 -6.829 
  7.175  7.976 -9.207 
  2.971  2.185  1.093 
 -3.035 -3.432 -9.303 
  2.705 -6.896  7.677 
 -8.917 -10.202  2.962 
  1.421 -2.770  5.476 
  3.919  9.574  0.662 
  2.962 -1.457 -8.555 
 -6.108  7.121 -0.843 
 -0.837 -1.330 -6.535 
 -1.718 -6.039  2.975 
 -4.296 -0.446 -10.822 
  4.302  4.188  8.033 
 -7.590 -5.897 -4.364 
  5.525 -8.622  4.405 
  9.367 10.846 -3.247 
  5.582  1.152 -2.898 
 -0.382  4.416 -0.342 
  7.731 -8.449  7.282 
 -0.616 -9.251  6.534 
 -0.223 11.156 -4.438 
  4.509 -4.521 -10.451 
  0.736 -4.231 -4.057 
 -3.976 -5.082  6.277 
 -4.454 -3.899  1.663 
  0.177  6.191 -7.618 
 -3.949  6.911 -8.016 
 10.225  4.544 -7.860 
 10.390 -5.906  5.244 
 -4.939 -1.810 -6.238 
 -5.335 -0.132 -0.152 
 -2.573  6.340  4.647 
  9.401 -3.905 -10.702 
  5.105  7.632  9.600 
 -8.912 -5.958  1.733 
  8.785 -4.931 -6.921 
 -11.296 10.011  4.337 
 -9.929  2.277  4.042 
  5.547  5.155 -4.593 
  4.833 -11.341 -9.945 
 -8.533 -0.241 10.839 
  8.924  7.692 -6.428 
  8.835 -3.500  2.709 
 -10.234  6.347  3.882 
 -11.113  2.352 -4.750 
 -4.636  5.957  8.333 
 -7.443 -2.447 -9.133 
 -4.786 -9.441  5.640 
  9.914  0.349  2.150 
  7.595 -4.502  8.010 
  9.147 -10.909 -8.033 
  6.115  6.701  1.949 
  1.676  0.800  4.172 
 -9.065 -10.939 10.891 
 -7.363 -2.929 -2.026 
  5.974 10.949  8.028 
 -1.734  0.314  1.576 
 -7.560  2.730  8.350 
  3.568  5.940 -1.383 
 -5.813  0.177  4.018 
 -4.880 -7.428  2.208 
 -2.834 -3.526 -3.525 
 -2.493 11.307  3.228 
 10.089 -6.845  9.610 
 -11.210  4.718  7.104 
 -11.129  3.316  0.397 
  8.950  4.716 -3.049 
  5.734 -10.351 -1.653 
 -8.869 10.982 -8.187 
  5.295  2.466 11.256 
  5.567  3.698  4.366 
 -4.398 -6.902 -6.142 
 -6.220  4.203  5.149 
 10.885  8.626  8.260 
 -5.705 -11.189 -0.012 
 -10.063 -4.761  7.809 
 -3.541  5.817 -4.534 
  0.852  6.211 -3.758 
 11.376  7.539 -2.097 
 -6.692 -7.482 -9.451 
  1.192  8.319  7.816 
 -2.297  2.221  4.942 
 10.153 -1.478 -4.974 
  7.872  2.183  6.761 
  3.800  2.409 -7.374 
 -3.665 -7.738  9.228 
 -5.674 -3.665  9.777 
  2.158  7.838 -10.888 
 -10.891 -2.643 -0.497 
 -6.902 -9.596 -5.367 
  9.402 -1.467  6.253 
  3.310 -2.617  9.190 
  2.735  9.305 -7.034 
  1.483  2.498 -3.151 
  0.649 -5.038 -8.528 
  0.222 -7.187 10.912 
 -10.257 -4.039 -6.584 
  6.137  9.883 -5.378 
  2.537 -10.445  8.698 
 -8.487  7.316  8.830 
 11.272  9.377 -9.988 
  9.309  0.826 -1.685 
 -3.372  3.035  9.482 
 -4.325 -10.499 -10.890 
 -8.107 10.263 -3.160 
  7.501  2.967  0.616 
  7.668  2.278 -6.038 
 -7.701  8.857  5.351 
 -9.217 -0.873  6.824 
  5.689  5.678 -9.094 
 -10.323  5.454 -11.238 
 -11.311 -0.873 -9.399 
 -2.027 -7.677 -9.091 
  5.998  0.092  3.695 
  2.761 -8.287 -9.384 
  3.909 -6.894 -3.277 
  0.857 -0.719 -1.075 
  4.970 -3.241  5.676 
  0.506  3.989  7.407 
 -1.235 -4.288  8.671 
  7.915 -7.080 -2.354 
  9.349  4.540  3.388 
 10.983  1.985 10.154 
 -11.129 -8.332 -9.869 
 -2.445  8.035 -0.954 
  0.220  0.297 -10.756 
 -7.215  4.677 -5.782 
  6.943  8.181 -1.707 
  8.704 -11.163  0.303 
 -7.547 -6.961  5.425 
 -7.407  3.591  1.069 
 -8.868  0.721 -1.760 
  6.566 -1.522 -6.971 
  9.741 -9.466  4.033 
 -6.053  3.462 -10.820 
  0.047 -10.854 -11.079 
 -9.281  2.335 -8.352 
 -0.242  0.281  7.769 
  2.273 -5.513  3.380 
  1.419  4.758  3.281 
 -10.114  7.703 -5.745 
  4.013  7.389  5.349 
  7.350 -7.563 -9.204 
  1.395  4.018 11.151 
 -9.357  8.856  0.848 
 -9.075 -0.145  1.726 
 -2.172  0.646 -2.882 
 -11.120 -7.964 -5.960 
  8.049 -3.231 -2.407 
 -2.522 -1.866  4.404 
  8.232  0.925 -9.777 
  5.245 -7.973 10.338 
 -0.679 -7.777 -5.560 
 -8.970  4.737 -2.380 
 -8.004  7.168 -8.837 
  3.879 -4.831 -6.205 
 -9.760 -9.118 -1.034 
 -11.348 -5.588 -2.804 
 -0.623 -11.119 -0.509 
  5.268 -6.179  1.452 
 -8.799 -0.766 -5.282 
  2.518 -9.167  0.940 
  7.020 10.479  3.738 
  7.452  6.339  6.606 
  3.893 -3.259 -1.518 
 -4.867 -0.785  7.756 
 -3.476  3.850  1.723 
 -4.493  9.328 -4.079 
 -2.515  9.871  6.660 
 -9.406 -5.285 -11.285 
 -5.177  8.568  2.761 
 -1.635 -7.048 -1.207 
  2.748 -0.538 -4.821 
 -7.409 -3.125  3.795 
 -10.188 -9.761  7.239 
 -6.194 11.033  8.115 
  6.382 -9.429 -5.589 
  9.335 -7.076  1.002 
 -7.352 -7.439  9.399 
 -3.601 -9.786 -3.002 
 -0.906  9.709 -8.407 
  9.649  8.019  1.602 
 -5.715  8.685 -11.253 
  6.454 -0.864  0.251 
 -1.879  3.543 -9.767 
  8.235  4.942  9.903 
  2.513 10.520  4.561 
 -5.225  2.998 -2.260 
  3.181 -1.850  1.933 
 -5.453 -6.245 -1.278 
  2.348  9.423 -2.031 
 -1.503  6.918 10.413 
  0.096  2.374 -6.582 
  0.950  8.318  1.762 
  8.289 -10.408 11.040 
 -3.382 -10.797 -6.550 
  0.544 -4.297  0.293 
 11.035 -1.779  9.630 
  6.792 -0.700  9.180 
 -4.075  2.218 -6.999 
  7.645  8.877 -10.442 
  3.558  2.166  0.119 
 -2.649 -3.744 -8.987 
  2.126 -6.315  7.627 
 -8.581 -10.041  3.518 
  1.194 -2.981  5.992 
  4.380 10.104  1.042 
  3.456 -0.879 -8.871 
 -5.863  7.537 -0.663 
 -0.568 -1.409 -7.232 
 -1.144 -7.596  3.603 
 -4.443 -0.220 -10.660 
  3.948  3.905  8.081 
 -8.097 -5.570 -5.131 
  5.124 -8.355  4.081 
  9.337 11.009 -3.668 
  5.787  1.676 -2.712 
  0.037  3.808 -0.343 
  7.248 -8.269  7.386 
 -0.664 -9.494  6.673 
 -0.022 10.407 -4.363 
  4.123 -4.568 -10.308 
  0.543 -4.147 -4.033 
 -4.122 -5.357  5.095 
 -4.047 -3.691  0.834 
  1.045  5.598 -8.205 
 -4.651  7.648 -8.617 
  9.886  4.338 -8.223 
 11.198 -5.434  5.137 
 -4.494 -1.295 -6.212 
 -5.368  0.038  0.413 
 -1.536  6.359  4.413 
  9.115 -3.713 -10.222 
  4.875  7.218  9.367 
 -8.561 -5.682  0.343 
  8.112 -5.378 -6.296 
 10.924  9.840  4.373 
 -9.476  2.866  4.637 
  5.177  5.730 -4.748 
  4.860 11.382 -10.171 
 -7.901 -0.305 10.260 
  8.365  7.810 -6.775 
  9.455 -3.251  2.271 
 -10.329  6.103  2.994 
 -10.727  2.540 -4.824 
 -4.865  6.846  7.257 
 -7.179 -2.595 -8.535 
 -4.575 -9.238  5.596 
  9.876  0.822  2.720 
  6.686 -4.380  8.585 
  9.959 11.252 -7.288 
  5.712  6.750  1.937 
  1.569  0.403  4.111 
 -8.711 -10.784 -10.939 
 -7.042 -2.725 -2.204 
  6.631 10.870  8.606 
 -1.811  0.365  1.590 
 -7.827  2.576  7.939 
  3.554  5.077 -0.831 
 -5.799  1.180  3.966 
 -5.386 -7.926  1.675 
 -3.099 -2.916 -2.871 
 -1.995 -11.073  3.180 
  9.811 -6.505 10.005 
 11.176  4.559  7.825 
 11.371  3.619  0.352 
  9.108  4.642 -2.892 
  5.109 -10.380 -2.198 
 -8.693 11.248 -7.277 
  5.090  2.624 -11.127 
  4.937  3.508  4.115 
 -3.960 -6.220 -5.402 
 -5.692  4.926  4.583 
 10.377  8.563  8.020 
 -5.143 11.165  0.279 
 -9.027 -4.265  7.928 
 -2.924  5.206 -4.894 
  0.735  5.791 -4.080 
 10.737  7.691 -1.917 
 -6.904 -6.980 -9.219 
  1.385  8.318  7.607 
 -2.047  2.193  5.302 
 10.596 -1.165 -5.476 
  8.424  2.119  7.521 
  4.306  2.859 -7.491 
 -3.411 -7.636  8.964 
 -5.795 -4.157 10.489 
  2.324  8.366 -10.918 
 -11.324 -2.639 -0.676 
 -7.267 -9.566 -4.128 
  8.832 -1.536  5.805 
  2.835 -1.811  9.276 
  2.588  9.577 -7.243 
  2.077  1.922 -3.127 
  0.092 -5.086 -7.902 
  0.559 -6.896 10.067 
 -10.997 -4.405 -7.656 
  5.142  9.644 -4.744 
  2.709 -9.894  8.652 
 -8.411  6.547  9.028 
 -10.621  8.788 -10.069 
 10.072  0.552 -1.842 
 -2.865  2.466  9.312 
 -5.132 -10.505 -10.599 
 -9.151 10.053 -3.080 
  7.161  3.527  0.228 
  8.310  1.922 -5.640 
 -8.185  8.497  5.631 
 -9.704 -0.682  6.191 
  5.683  6.749 -9.362 
 -11.102  5.257 11.366 
 -10.787 -1.010 -8.954 
 -2.104 -8.330 -9.092 
  5.989 -0.016  3.717 
  2.744 -8.185 -9.093 
  3.266 -6.754 -2.831 
  0.952 -0.861 -0.980 
  4.663 -3.291  5.343 
 -0.028  4.600  7.486 
 -2.130 -3.781  8.838 
  7.709 -7.072 -2.681 
  8.809  4.039  3.955 
 10.904  1.625 10.592 
 -11.173 -8.140 -9.703 
 -1.817  7.360 -1.460 
  0.711  0.015 -11.079 
 -7.380  4.368 -5.874 
  6.782  7.991 -1.372 
  8.743 -10.970  0.965 
 -7.921 -6.585  5.071 
 -7.382  3.783  1.342 
 -8.360  1.202 -1.382 
  6.743 -1.624 -6.622 
  9.712 -9.098  4.343 
 -6.403  3.480 -11.380 
  0.414 -11.008 -10.847 
 -9.163  2.425 -9.207 
  0.034  0.101  7.963 
  2.204 -5.755  3.387 
  1.151  4.183  3.730 
 -10.330  7.799 -6.324 
  3.811  7.281  5.010 
  6.967 -7.524 -9.289 
  1.667  4.309 11.170 
 -9.088  9.257  1.039 
 -8.889 -0.712  2.337 
 -2.201  0.877 -3.363 
 -11.369 -8.308 -5.943 
  7.999 -3.327 -3.199 
 -2.690 -1.880  4.353 
  8.265  1.024 -9.301 
  5.172 -7.388 10.329 
  0.153 -8.444 -4.785 
 -8.968  5.483 -1.977 
 -8.194  6.198 -9.097 
  4.436 -4.701 -6.364 
 -9.411 -9.783 -0.321 
 -11.342 -6.286 -2.653 
 -0.674 11.011 -0.058 
  5.584 -6.034  0.994 
 -8.254 -0.197 -5.796 
  1.929 -8.301  0.077 
  6.903 10.226  4.924 
  7.504  6.779  6.665 
  4.309 -3.135 -1.833 
 -4.932 -0.755  7.400 
 -3.328  3.960  1.482 
 -5.243  9.385 -4.031 
 -2.547  9.645  7.370 
 -9.936 -4.536 -10.993 
 -4.874  8.239  2.781 
 -1.562 -7.847 -0.673 
  3.304 -1.358 -5.028 
 -6.974 -2.734  4.873 
 -10.093 -9.646  6.364 
 -6.753 11.296  8.251 
  6.745 -8.864 -5.749 
  9.510 -6.904  0.734 
 -7.585 -7.665  9.305 
 -3.648 -9.858 -3.141 
 -1.151  9.190 -8.058 
  9.530  7.676  1.443 
 -5.540  8.820 10.577 
  7.069 -1.344  0.097 
 -1.950  2.711 -9.766 
  7.975  5.163 10.475 
  2.337 -11.148  5.188 
 -5.261  3.258 -2.434 
  3.376 -2.575  1.715 
 -5.730 -6.385 -2.167 
  2.970  9.035 -1.946 
 -1.657  6.923 10.655 
 -0.500  2.522 -6.078 
  1.834  7.462  1.657 
  8.815 -10.253 11.184 
 -4.106 -10.922 -6.927 
  0.233 -4.492  0.091 
 10.906 -1.644  8.982 
  7.288 -0.643 10.124 
 -4.526  2.337 -6.599 
  8.383  8.800 11.020 
  3.235  1.747  1.189 
 -3.865 -4.193 -9.189 
  2.835 -6.300  6.993 
 -7.830 -10.615  3.071 
  0.904 -2.674  5.882 
  4.303 11.211  1.733 
  4.512 -0.681 -9.218 
 -5.276  6.902 -0.825 
  0.080 -1.362 -7.853 
 -0.950 -7.726  3.241 
 -4.580 -0.524 -10.436 
  3.482  2.545  7.287 
 -7.959 -5.415 -5.339 
  5.788 -7.493  3.489 
  9.042 -10.945 -3.312 
  5.848  1.329 -2.642 
  0.235  3.301 -0.827 
  7.267 -7.960  7.224 
 -0.473 -9.039  7.581 
 -0.647  9.546 -4.260 
  3.684 -4.218 -10.446 
 -0.075 -4.028 -3.870 
 -3.816 -5.737  4.680 
 -3.780 -4.353  1.434 
  1.807  5.548 -7.991 
 -5.027  7.850 -7.960 
  9.315  4.652 -8.083 
 11.291 -5.088  5.502 
 -3.312 -1.922 -6.004 
 -4.967  0.184 -0.041 
 -1.244  7.309  4.648 
  7.285 -3.383 -9.372 
  4.507  7.169  9.193 
 -8.352 -5.174  0.156 
  8.421 -6.417 -5.778 
 10.957 10.229  4.013 
 -9.953  2.978  4.341 
  5.335  6.147 -4.496 
  5.468 11.104 -10.421 
 -8.345 -0.978 10.655 
  8.029  7.626 -6.568 
  9.360 -3.394  2.311 
 -10.018  6.483  2.927 
 -10.908  3.028 -5.657 
 -4.551  7.103  7.277 
 -7.550 -3.079 -8.543 
 -4.426 -9.375  5.478 
 10.451  0.199  2.772 
  6.547 -4.120  9.038 
 10.448 10.759 -7.929 
  5.048  7.468  2.326 
  1.324 -0.530  4.283 
 -8.859 -10.260 -10.985 
 -7.229 -2.534 -2.867 
  6.273 10.804  8.642 
 -1.050  0.464  1.355 
 -7.577  2.702  7.515 
  3.946  4.472 -1.177 
 -6.068  1.063  4.661 
 -5.642 -7.573  1.735 
 -3.129 -2.924 -1.999 
 -1.631 10.920  3.656 
  9.690 -6.409  9.548 
 11.014  4.492  7.250 
 10.727  3.999  0.515 
  8.301  4.887 -2.943 
  4.589 -10.215 -1.906 
 -8.557 -11.393 -6.331 
  5.003  2.370 -11.051 
  5.092  3.898  4.255 
 -3.013 -5.867 -5.224 
 -6.103  5.110  4.212 
 -11.352  9.126  7.834 
 -4.529 -11.179  0.158 
 -8.522 -3.446  7.636 
 -2.918  6.163 -5.304 
  1.591  6.352 -4.178 
 10.406  8.347 -2.098 
 -7.314 -6.961 -8.957 
  0.961  9.316  8.411 
 -2.460  2.349  5.124 
 11.314 -1.359 -5.623 
  7.962  1.837  7.922 
  4.770  2.916 -6.884 
 -3.659 -7.324  9.557 
 -5.950 -4.575 10.692 
  1.616  8.280 -10.893 
 -11.031 -2.861 -1.593 
 -8.034 -8.986 -3.399 
  8.354 -2.031  6.428 
  3.584 -1.557  9.225 
  2.570 10.200 -7.704 
  2.186  2.381 -3.966 
 -0.023 -5.251 -7.627 
  0.564 -6.631 10.280 
 -11.119 -4.613 -7.362 
  5.526  9.763 -4.993 
  2.827 -10.647  9.172 
 -8.242  6.471  9.187 
 -10.238  8.658 -10.254 
  9.931  1.012 -1.981 
 -3.133  2.654  8.834 
 -4.900 -10.046 -11.108 
 -9.350 10.171 -3.109 
  7.097  3.667  1.061 
  8.416  1.622 -5.349 
 -8.307  8.394  5.510 
 -10.682 -0.384  6.126 
  4.774  7.062 -9.535 
 11.036  5.214 -11.296 
 -10.810 -1.543 -9.527 
 -2.068 -8.262 -9.095 
  6.507 -0.142  3.582 
  2.889 -8.204 -8.396 
  3.190 -6.850 -3.084 
  1.136 -1.126 -1.640 
  5.400 -3.676  5.045 
 -0.560  5.082  7.780 
 -2.601 -2.800  8.875 
  7.662 -7.530 -2.322 
  9.216  4.679  4.081 
 11.119  1.371 10.433 
 -11.085 -7.753 -9.462 
 -1.344  6.701 -1.474 
  0.249  0.281 -11.288 
 -7.251  5.196 -5.445 
  6.609  8.137 -1.716 
  8.446 11.391  0.979 
 -7.901 -7.135  4.175 
 -7.849  3.881  0.605 
 -9.233  1.376 -2.030 
  6.730 -1.635 -6.300 
  9.181 -8.454  4.170 
 -5.680  4.001 11.263 
  0.170 -10.486 -10.801 
 -9.182  2.441 -8.976 
 -0.059  0.500  7.938 
  2.467 -5.811  3.061 
  0.769  3.410  3.184 
 -10.653  7.097 -6.222 
  3.462  7.785  5.667 
  7.270 -7.257 -9.316 
  1.807  4.304 10.951 
 -8.739  9.334  0.365 
 -8.710 -0.894  2.090 
 -2.195  0.969 -2.636 
 -11.356 -9.041 -5.616 
  8.428 -2.658 -3.149 
 -2.708 -1.470  3.841 
  8.599  1.072 -9.075 
  4.794 -7.652 10.747 
  0.173 -9.066 -4.392 
 -9.547  5.597 -2.390 
 -7.881  6.129 -9.528 
  4.636 -5.084 -6.608 
 -9.376 -9.596  0.117 
 -10.731 -6.559 -2.632 
  0.111 10.723 -0.721 
  5.701 -5.606  0.211 
 -7.732  0.338 -5.973 
  1.850 -8.970  0.484 
  6.776 10.223  4.685 
  7.345  6.618  6.880 
  4.326 -3.045 -2.696 
 -5.295 -0.328  8.205 
 -3.172  4.652  1.134 
 -5.944  8.983 -4.320 
 -2.838 10.313  8.227 
 -9.625 -4.631 11.371 
 -5.187  9.026  3.529 
 -2.255 -8.431 -0.195 
  2.928 -1.075 -5.481 
 -6.347 -2.786  4.759 
 -10.420 -9.838  6.513 
 -6.688 11.268  7.680 
  6.368 -9.742 -6.117 
 10.667 -7.487  0.835 
 -7.663 -7.903  9.040 
 -3.215 -10.364 -3.561 
 -1.506  8.850 -8.334 
  9.154  7.576  1.684 
 -5.095  8.676 10.870 
  7.095 -1.054 -0.038 
 -2.167  3.295 -9.942 
  7.357  4.850 10.686 
  1.541 11.017  4.845 
 -5.218  3.687 -2.376 
  3.439 -2.396  1.869 
 -4.907 -6.324 -2.194 
  3.111  8.694 -1.514 
 -1.748  6.892 11.095 
 -0.168  2.471 -6.733 
  1.345  7.069  2.024 
  9.456 -9.884 11.234 
 -4.981 -10.737 -7.242 
 -0.055 -4.746  0.140 
 10.300 -2.739  9.412 
  7.037 -0.800 10.577 
 -4.567  2.057 -7.046 
  8.614  8.586 -10.550 
  3.839  1.239  0.869 
 -3.821 -4.813 -9.115 
  3.633 -6.967  6.874 
 -7.247 -11.011  3.903 
  0.736 -4.596  6.190 
  4.551 -11.096  2.100 
  4.269 -0.886 -9.157 
 -5.208  7.040 -0.614 
  0.067 -2.165 -8.934 
 -0.626 -8.011  3.785 
 -4.536 -0.901 -10.322 
  3.140  2.312  6.928 
 -6.986 -5.497 -5.058 
  6.543 -7.819  3.006 
  8.709 -11.383 -3.328 
  5.443  0.739 -3.176 
  0.903  3.795 -0.967 
  7.011 -8.709  7.560 
 -0.072 -9.234  7.579 
 -1.082  9.741 -4.762 
  3.341 -4.081 -10.499 
  0.738 -3.918 -4.297 
 -3.931 -5.307  6.320 
 -3.565 -4.625  1.735 
  1.812  5.392 -7.935 
 -5.495  8.848 -7.630 
  8.396  4.769 -8.236 
 10.522 -5.126  6.320 
 -3.250 -2.035 -6.073 
 -5.072  0.471  0.252 
 -1.670  8.315  4.884 
  7.350 -3.643 -9.763 
  3.786  7.010  9.735 
 -7.661 -4.795  0.943 
  8.578 -6.304 -5.301 
 -11.338 10.642  3.397 
 -9.785  2.402  3.662 
  5.108  5.511 -5.190 
  5.754 11.378 -9.965 
 -8.757 -0.799 11.242 
  8.380  8.660 -5.626 
  8.665 -4.158  2.457 
 -10.135  6.664  2.828 
 -10.681  3.279 -5.500 
 -4.337  6.571  7.364 
 -7.240 -2.943 -8.194 
 -3.604 -9.359  5.869 
 10.343 -0.098  2.136 
  6.457 -5.151  9.504 
 10.318 11.040 -8.279 
  4.546  8.196  1.922 
  1.692 -1.389  4.616 
 -8.844 -10.197 11.183 
 -6.666 -1.910 -3.137 
  6.991 10.360  8.336 
 -0.689  0.322  0.841 
 -8.046  3.211  7.954 
  4.635  5.446 -0.938 
 -6.445  0.804  3.888 
 -5.202 -8.272  1.532 
 -2.922 -2.345 -1.772 
 -2.119 11.179  2.572 
 10.552 -6.852  9.755 
 11.349  4.886  7.481 
 11.356  4.169  0.273 
  8.893  4.771 -2.586 
  4.954 -10.739 -1.735 
 -8.489 10.949 -7.922 
  4.487  2.371 11.295 
  4.985  4.346  4.674 
 -2.685 -6.404 -5.312 
 -6.867  4.666  4.404 
 -11.210  9.483  8.606 
 -4.702 10.574 -0.002 
 -8.875 -3.441  8.056 
 -2.639  5.714 -5.428 
  1.063  6.286 -4.075 
 10.422  8.182 -2.168 
 -7.124 -7.846 -9.012 
 -0.094  9.191  8.339 
 -2.820  2.675  4.664 
 -11.241 -0.712 -5.344 
  7.250  2.418  7.411 
  5.210  2.280 -7.447 
 -2.888 -6.789  9.504 
 -6.014 -3.722 10.359 
  1.528  8.585 -10.648 
 -10.523 -2.375 -1.601 
 -7.270 -9.170 -3.301 
  8.367 -2.218  6.292 
  3.063 -1.727  9.262 
  2.389 10.712 -7.410 
  2.444  2.987 -4.723 
  0.825 -5.623 -7.561 
  0.247 -6.380 10.907 
 -10.618 -4.855 -6.639 
  4.797  9.913 -4.666 
  3.127 -10.931  9.089 
 -8.179  6.715  9.577 
 -10.108  9.039 -10.834 
  9.244  1.075 -1.656 
 -3.152  3.140  8.675 
 -5.020 -9.977 11.302 
 -9.667 10.621 -3.402 
  7.193  3.000  0.900 
  8.718  1.620 -5.611 
 -8.250  8.008  5.837 
 -11.013 -0.236  6.571 
  4.995  6.803 -9.076 
 -11.146  5.292 -11.327 
 10.796 -2.169 -8.983 
 -2.027 -8.114 -8.616 
  6.536  0.687  4.247 
  2.916 -8.531 -8.201 
  3.123 -6.853 -2.707 
  1.611 -0.811 -2.102 
  5.558 -4.113  4.505 
  0.267  5.047  7.710 
 -2.073 -2.712  9.205 
  7.476 -7.664 -1.247 
  9.351  4.408  4.141 
 10.863  1.642  9.847 
 -11.281 -8.045 -9.117 
 -1.346  7.072 -1.291 
  0.317  0.972 -11.224 
 -6.595  5.226 -5.708 
  6.526  8.529 -1.343 
  8.186 -11.160  0.584 
 -9.031 -6.469  5.040 
 -7.570  3.808  0.447 
 -9.089  1.263 -2.240 
  6.615 -1.673 -6.039 
 10.035 -8.686  4.551 
 -5.686  4.093 11.332 
  0.006 -10.559 -11.053 
 -8.994  2.083 -9.401 
 -0.736  0.562  7.067 
  2.411 -5.794  2.950 
  1.360  2.857  3.260 
 -10.746  7.072 -6.230 
  3.035  7.160  5.921 
  7.691 -7.505 -9.499 
  1.161  4.593 11.221 
 -8.313  9.280  0.794 
 -8.478 -0.920  0.843 
 -1.919  1.141 -3.112 
 11.387 -9.180 -5.458 
  8.725 -3.372 -2.571 
 -2.573 -1.622  4.831 
  9.015  1.392 -9.632 
  4.654 -7.933 11.350 
  0.454 -9.623 -4.518 
 -9.553  5.812 -2.671 
 -8.234  5.986 -9.013 
  4.666 -5.188 -6.667 
 -8.818 -9.619  0.429 
 -11.264 -5.971 -3.140 
 -0.814 10.826 -0.767 
  5.711 -4.874  0.074 
 -7.178  0.588 -6.210 
  1.813 -8.729  0.581 
  7.548 10.196  4.333 
  7.477  6.712  6.861 
  4.411 -3.109 -2.791 
 -6.124 -0.784  8.091 
 -2.651  4.311  1.274 
 -6.164  9.363 -3.734 
 -3.084 11.028  8.582 
 -9.435 -5.361 -11.318 
 -5.230  8.455  3.152 
 -1.842 -8.284 -1.002 
  2.447 -0.639 -5.671 
 -6.510 -3.314  3.940 
 -10.555 -9.686  7.484 
 -7.391 10.957  8.283 
  6.212 -9.682 -6.635 
 10.698 -6.771  0.798 
 -7.672 -7.371  8.403 
 -3.971 -10.696 -3.751 
 -1.649  9.151 -8.386 
  9.075  7.460  1.659 
 -5.866  8.747 -11.286 
  6.908 -0.956  0.598 
 -1.976  3.714 -10.104 
  7.586  5.086 10.527 
  2.593 -11.140  5.114 
 -5.182  2.986 -2.957 
  3.371 -2.107  1.195 
 -5.112 -6.077 -1.646 
  2.555  8.621 -1.574 
 -2.509  7.153 10.321 
 -0.457  2.252 -6.759 
  0.759  6.754  1.724 
  9.468 -11.073 10.854 
 -4.763 -10.443 -7.673 
  0.010 -4.836  0.021 
 10.458 -2.654  9.621 
  6.959 -0.595 10.435 
 -4.148  2.096 -7.436 
  8.714  8.224 -10.210 
  3.465  1.498  0.444 
 -3.556 -4.412 -9.072 
  3.233 -7.798  6.366 
 -8.150 -10.424  4.308 
 -0.104 -5.167  7.147 
  4.646 -10.687  2.046 
  3.866 -0.772 -10.033 
 -5.289  6.165 -0.850 
 -0.165 -2.442 -9.870 
 -0.426 -7.958  4.391 
 -3.932 -0.016 -10.437 
  3.451  1.709  7.244 
 -5.897 -5.531 -5.544 
